EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 15-08-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : maximum temperature in 0.1 &#176;C
30-34 Q_TX : Quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 100922) of UNITED KINGDOM, RADCLIFFE METEOROLOGICAL STATION OXFORD (STAID: 274)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TX, Q_TX
   274,100922,20000912,  196,    0
   274,100922,20000913,  186,    0
   274,100922,20000914,  173,    0
   274,100922,20000915,  190,    0
   274,100922,20000916,  185,    0
   274,100922,20000917,  149,    0
   274,100922,20000918,  142,    0
   274,100922,20000919,  172,    0
   274,100922,20000920,  172,    0
   274,100922,20000921,  206,    0
   274,100922,20000922,  236,    0
   274,100922,20000923,  160,    0
   274,100922,20000924,  180,    0
   274,100922,20000925,  199,    0
   274,100922,20000926,  169,    0
   274,100922,20000927,  178,    0
   274,100922,20000928,  175,    0
   274,100922,20000929,  185,    0
   274,100922,20000930,  185,    0
   274,100922,20001001,  152,    0
   274,100922,20001002,  167,    0
   274,100922,20001003,  163,    0
   274,100922,20001004,  149,    0
   274,100922,20001005,  145,    0
   274,100922,20001006,  139,    0
   274,100922,20001007,  147,    0
   274,100922,20001008,  126,    0
   274,100922,20001009,  125,    0
   274,100922,20001010,  134,    0
   274,100922,20001011,  137,    0
   274,100922,20001012,  157,    0
   274,100922,20001013,  136,    0
   274,100922,20001014,  142,    0
   274,100922,20001015,  149,    0
   274,100922,20001016,  144,    0
   274,100922,20001017,  156,    0
   274,100922,20001018,  145,    0
   274,100922,20001019,  133,    0
   274,100922,20001020,  109,    0
   274,100922,20001021,  149,    0
   274,100922,20001022,  154,    0
   274,100922,20001023,  138,    0
   274,100922,20001024,  144,    0
   274,100922,20001025,  139,    0
   274,100922,20001026,  156,    0
   274,100922,20001027,  155,    0
   274,100922,20001028,  130,    0
   274,100922,20001029,  102,    0
   274,100922,20001030,  130,    0
   274,100922,20001031,  106,    0
   274,100922,20001101,  102,    0
   274,100922,20001102,  109,    0
   274,100922,20001103,  102,    0
   274,100922,20001104,  101,    0
   274,100922,20001105,   98,    0
   274,100922,20001106,  109,    0
   274,100922,20001107,   98,    0
   274,100922,20001108,  108,    0
   274,100922,20001109,  114,    0
   274,100922,20001110,  112,    0
   274,100922,20001111,  107,    0
   274,100922,20001112,  100,    0
   274,100922,20001113,   94,    0
   274,100922,20001114,  101,    0
   274,100922,20001115,   96,    0
   274,100922,20001116,   88,    0
   274,100922,20001117,  114,    0
   274,100922,20001118,   96,    0
   274,100922,20001119,   73,    0
   274,100922,20001120,   92,    0
   274,100922,20001121,   92,    0
   274,100922,20001122,   87,    0
   274,100922,20001123,  105,    0
   274,100922,20001124,  110,    0
   274,100922,20001125,  110,    0
   274,100922,20001126,  141,    0
   274,100922,20001127,  150,    0
   274,100922,20001128,  141,    0
   274,100922,20001129,  120,    0
   274,100922,20001130,  136,    0
   274,100922,20001201,  121,    0
   274,100922,20001202,  117,    0
   274,100922,20001203,  136,    0
   274,100922,20001204,  130,    0
   274,100922,20001205,  119,    0
   274,100922,20001206,  129,    0
   274,100922,20001207,  117,    0
   274,100922,20001208,  112,    0
   274,100922,20001209,  130,    0
   274,100922,20001210,  139,    0
   274,100922,20001211,  136,    0
   274,100922,20001212,  135,    0
   274,100922,20001213,   72,    0
   274,100922,20001214,   84,    0
   274,100922,20001215,   50,    0
   274,100922,20001216,   53,    0
   274,100922,20001217,   78,    0
   274,100922,20001218,   96,    0
   274,100922,20001219,   99,    0
   274,100922,20001220,   71,    0
   274,100922,20001221,   61,    0
   274,100922,20001222,   58,    0
   274,100922,20001223,   62,    0
   274,100922,20001224,   53,    0
   274,100922,20001225,   16,    0
   274,100922,20001226,   22,    0
   274,100922,20001227,   26,    0
   274,100922,20001228,   14,    0
   274,100922,20001229,   27,    0
   274,100922,20001230,   73,    0
   274,100922,20001231,  107,    0
   274,100922,20010101,  108,    0
   274,100922,20010102,  101,    0
   274,100922,20010103,   87,    0
   274,100922,20010104,   66,    0
   274,100922,20010105,   80,    0
   274,100922,20010106,   74,    0
   274,100922,20010107,   82,    0
   274,100922,20010108,   61,    0
   274,100922,20010109,   54,    0
   274,100922,20010110,   42,    0
   274,100922,20010111,   60,    0
   274,100922,20010112,   66,    0
   274,100922,20010113,   53,    0
   274,100922,20010114,   38,    0
   274,100922,20010115,   25,    0
   274,100922,20010116,   16,    0
   274,100922,20010117,   26,    0
   274,100922,20010118,   16,    0
   274,100922,20010119,   20,    0
   274,100922,20010120,   70,    0
   274,100922,20010121,   76,    0
   274,100922,20010122,  121,    0
   274,100922,20010123,   97,    0
   274,100922,20010124,   83,    0
   274,100922,20010125,   73,    0
   274,100922,20010126,   65,    0
   274,100922,20010127,   54,    0
   274,100922,20010128,   63,    0
   274,100922,20010129,   55,    0
   274,100922,20010130,   56,    0
   274,100922,20010131,   62,    0
   274,100922,20010201,   82,    0
   274,100922,20010202,   95,    0
   274,100922,20010203,  107,    0
   274,100922,20010204,  118,    0
   274,100922,20010205,  122,    0
   274,100922,20010206,  119,    0
   274,100922,20010207,   51,    0
   274,100922,20010208,   61,    0
   274,100922,20010209,  127,    0
   274,100922,20010210,  134,    0
   274,100922,20010211,  118,    0
   274,100922,20010212,   92,    0
   274,100922,20010213,  100,    0
   274,100922,20010214,   79,    0
   274,100922,20010215,  104,    0
   274,100922,20010216,   70,    0
   274,100922,20010217,   70,    0
   274,100922,20010218,   73,    0
   274,100922,20010219,   77,    0
   274,100922,20010220,  117,    0
   274,100922,20010221,  110,    0
   274,100922,20010222,   71,    0
   274,100922,20010223,   60,    0
   274,100922,20010224,   60,    0
   274,100922,20010225,   70,    0
   274,100922,20010226,   64,    0
   274,100922,20010227,   40,    0
   274,100922,20010228,   40,    0
   274,100922,20010301,   34,    0
   274,100922,20010302,   38,    0
   274,100922,20010303,   47,    0
   274,100922,20010304,   69,    0
   274,100922,20010305,  124,    0
   274,100922,20010306,  145,    0
   274,100922,20010307,  112,    0
   274,100922,20010308,  135,    0
   274,100922,20010309,  143,    0
   274,100922,20010310,  137,    0
   274,100922,20010311,  100,    0
   274,100922,20010312,  101,    0
   274,100922,20010313,  112,    0
   274,100922,20010314,   90,    0
   274,100922,20010315,   72,    0
   274,100922,20010316,   30,    0
   274,100922,20010317,   46,    0
   274,100922,20010318,   62,    0
   274,100922,20010319,   43,    0
   274,100922,20010320,   65,    0
   274,100922,20010321,  135,    0
   274,100922,20010322,  106,    0
   274,100922,20010323,   76,    0
   274,100922,20010324,   63,    0
   274,100922,20010325,   68,    0
   274,100922,20010326,   83,    0
   274,100922,20010327,   98,    0
   274,100922,20010328,  128,    0
   274,100922,20010329,  130,    0
   274,100922,20010330,  157,    0
   274,100922,20010331,  166,    0
   274,100922,20010401,  175,    0
   274,100922,20010402,  130,    0
   274,100922,20010403,  114,    0
   274,100922,20010404,  123,    0
   274,100922,20010405,  149,    0
   274,100922,20010406,  122,    0
   274,100922,20010407,  130,    0
   274,100922,20010408,  173,    0
   274,100922,20010409,  132,    0
   274,100922,20010410,  105,    0
   274,100922,20010411,  132,    0
   274,100922,20010412,  100,    0
   274,100922,20010413,  121,    0
   274,100922,20010414,  131,    0
   274,100922,20010415,  104,    0
   274,100922,20010416,  107,    0
   274,100922,20010417,   93,    0
   274,100922,20010418,  110,    0
   274,100922,20010419,  100,    0
   274,100922,20010420,  102,    0
   274,100922,20010421,  107,    0
   274,100922,20010422,  142,    0
   274,100922,20010423,  108,    0
   274,100922,20010424,  140,    0
   274,100922,20010425,  159,    0
   274,100922,20010426,  152,    0
   274,100922,20010427,  143,    0
   274,100922,20010428,  144,    0
   274,100922,20010429,  145,    0
   274,100922,20010430,  118,    0
   274,100922,20010501,  136,    0
   274,100922,20010502,  149,    0
   274,100922,20010503,  132,    0
   274,100922,20010504,  141,    0
   274,100922,20010505,  120,    0
   274,100922,20010506,  157,    0
   274,100922,20010507,  172,    0
   274,100922,20010508,  148,    0
   274,100922,20010509,  215,    0
   274,100922,20010510,  262,    0
   274,100922,20010511,  241,    0
   274,100922,20010512,  251,    0
   274,100922,20010513,  139,    0
   274,100922,20010514,  184,    0
   274,100922,20010515,  178,    0
   274,100922,20010516,  129,    0
   274,100922,20010517,  162,    0
   274,100922,20010518,  164,    0
   274,100922,20010519,  188,    0
   274,100922,20010520,  192,    0
   274,100922,20010521,  201,    0
   274,100922,20010522,  227,    0
   274,100922,20010523,  217,    0
   274,100922,20010524,  202,    0
   274,100922,20010525,  225,    0
   274,100922,20010526,  199,    0
   274,100922,20010527,  238,    0
   274,100922,20010528,  226,    0
   274,100922,20010529,  220,    0
   274,100922,20010530,  194,    0
   274,100922,20010531,  196,    0
   274,100922,20010601,  162,    0
   274,100922,20010602,  172,    0
   274,100922,20010603,  197,    0
   274,100922,20010604,  200,    0
   274,100922,20010605,  182,    0
   274,100922,20010606,  172,    0
   274,100922,20010607,  163,    0
   274,100922,20010608,  156,    0
   274,100922,20010609,  170,    0
   274,100922,20010610,  174,    0
   274,100922,20010611,  193,    0
   274,100922,20010612,  224,    0
   274,100922,20010613,  211,    0
   274,100922,20010614,  205,    0
   274,100922,20010615,  185,    0
   274,100922,20010616,  158,    0
   274,100922,20010617,  195,    0
   274,100922,20010618,  224,    0
   274,100922,20010619,  222,    0
   274,100922,20010620,  221,    0
   274,100922,20010621,  216,    0
   274,100922,20010622,  228,    0
   274,100922,20010623,  267,    0
   274,100922,20010624,  291,    0
   274,100922,20010625,  316,    0
   274,100922,20010626,  234,    0
   274,100922,20010627,  226,    0
   274,100922,20010628,  226,    0
   274,100922,20010629,  224,    0
   274,100922,20010630,  251,    0
   274,100922,20010701,  267,    0
   274,100922,20010702,  281,    0
   274,100922,20010703,  292,    0
   274,100922,20010704,  290,    0
   274,100922,20010705,  238,    0
   274,100922,20010706,  245,    0
   274,100922,20010707,  212,    0
   274,100922,20010708,  194,    0
   274,100922,20010709,  199,    0
   274,100922,20010710,  192,    0
   274,100922,20010711,  199,    0
   274,100922,20010712,  202,    0
   274,100922,20010713,  188,    0
   274,100922,20010714,  196,    0
   274,100922,20010715,  205,    0
   274,100922,20010716,  202,    0
   274,100922,20010717,  198,    0
   274,100922,20010718,  174,    0
   274,100922,20010719,  208,    0
   274,100922,20010720,  198,    0
   274,100922,20010721,  223,    0
   274,100922,20010722,  236,    0
   274,100922,20010723,  214,    0
   274,100922,20010724,  251,    0
   274,100922,20010725,  267,    0
   274,100922,20010726,  278,    0
   274,100922,20010727,  295,    0
   274,100922,20010728,  304,    0
   274,100922,20010729,  278,    0
   274,100922,20010730,  260,    0
   274,100922,20010731,  261,    0
   274,100922,20010801,  196,    0
   274,100922,20010802,  219,    0
   274,100922,20010803,  216,    0
   274,100922,20010804,  230,    0
   274,100922,20010805,  236,    0
   274,100922,20010806,  224,    0
   274,100922,20010807,  199,    0
   274,100922,20010808,  169,    0
   274,100922,20010809,  212,    0
   274,100922,20010810,  202,    0
   274,100922,20010811,  203,    0
   274,100922,20010812,  231,    0
   274,100922,20010813,  265,    0
   274,100922,20010814,  297,    0
   274,100922,20010815,  222,    0
   274,100922,20010816,  225,    0
   274,100922,20010817,  224,    0
   274,100922,20010818,  232,    0
   274,100922,20010819,  222,    0
   274,100922,20010820,  240,    0
   274,100922,20010821,  245,    0
   274,100922,20010822,  229,    0
   274,100922,20010823,  271,    0
   274,100922,20010824,  285,    0
   274,100922,20010825,  212,    0
   274,100922,20010826,  219,    0
   274,100922,20010827,  225,    0
   274,100922,20010828,  228,    0
   274,100922,20010829,  204,    0
   274,100922,20010830,  191,    0
   274,100922,20010831,  206,    0
   274,100922,20010901,  212,    0
   274,100922,20010902,  193,    0
   274,100922,20010903,  185,    0
   274,100922,20010904,  207,    0
   274,100922,20010905,  179,    0
   274,100922,20010906,  200,    0
   274,100922,20010907,  183,    0
   274,100922,20010908,  168,    0
   274,100922,20010909,  179,    0
   274,100922,20010910,  178,    0
   274,100922,20010911,  185,    0
   274,100922,20010912,  166,    0
   274,100922,20010913,  189,    0
   274,100922,20010914,  184,    0
   274,100922,20010915,  169,    0
   274,100922,20010916,  145,    0
   274,100922,20010917,  147,    0
   274,100922,20010918,  143,    0
   274,100922,20010919,  185,    0
   274,100922,20010920,  165,    0
   274,100922,20010921,  169,    0
   274,100922,20010922,  148,    0
   274,100922,20010923,  161,    0
   274,100922,20010924,  150,    0
   274,100922,20010925,  168,    0
   274,100922,20010926,  192,    0
   274,100922,20010927,  227,    0
   274,100922,20010928,  206,    0
   274,100922,20010929,  170,    0
   274,100922,20010930,  188,    0
   274,100922,20011001,  176,    0
   274,100922,20011002,  188,    0
   274,100922,20011003,  184,    0
   274,100922,20011004,  179,    0
   274,100922,20011005,  181,    0
   274,100922,20011006,  151,    0
   274,100922,20011007,  150,    0
   274,100922,20011008,  174,    0
   274,100922,20011009,  171,    0
   274,100922,20011010,  185,    0
   274,100922,20011011,  211,    0
   274,100922,20011012,  218,    0
   274,100922,20011013,  188,    0
   274,100922,20011014,  180,    0
   274,100922,20011015,  168,    0
   274,100922,20011016,  188,    0
   274,100922,20011017,  179,    0
   274,100922,20011018,  166,    0
   274,100922,20011019,  159,    0
   274,100922,20011020,  114,    0
   274,100922,20011021,  158,    0
   274,100922,20011022,  153,    0
   274,100922,20011023,  162,    0
   274,100922,20011024,  162,    0
   274,100922,20011025,  157,    0
   274,100922,20011026,  165,    0
   274,100922,20011027,  154,    0
   274,100922,20011028,  151,    0
   274,100922,20011029,  174,    0
   274,100922,20011030,  130,    0
   274,100922,20011031,  143,    0
   274,100922,20011101,  136,    0
   274,100922,20011102,  147,    0
   274,100922,20011103,  123,    0
   274,100922,20011104,  118,    0
   274,100922,20011105,  142,    0
   274,100922,20011106,  143,    0
   274,100922,20011107,   72,    0
   274,100922,20011108,   66,    0
   274,100922,20011109,  100,    0
   274,100922,20011110,  138,    0
   274,100922,20011111,  119,    0
   274,100922,20011112,   70,    0
   274,100922,20011113,   79,    0
   274,100922,20011114,   85,    0
   274,100922,20011115,  104,    0
   274,100922,20011116,   95,    0
   274,100922,20011117,   89,    0
   274,100922,20011118,   92,    0
   274,100922,20011119,  102,    0
   274,100922,20011120,  125,    0
   274,100922,20011121,  113,    0
   274,100922,20011122,  102,    0
   274,100922,20011123,  132,    0
   274,100922,20011124,  138,    0
   274,100922,20011125,   82,    0
   274,100922,20011126,   99,    0
   274,100922,20011127,  124,    0
   274,100922,20011128,  139,    0
   274,100922,20011129,  154,    0
   274,100922,20011130,  115,    0
   274,100922,20011201,   60,    0
   274,100922,20011202,  112,    0
   274,100922,20011203,  112,    0
   274,100922,20011204,  139,    0
   274,100922,20011205,   88,    0
   274,100922,20011206,  110,    0
   274,100922,20011207,   66,    0
   274,100922,20011208,   59,    0
   274,100922,20011209,   40,    0
   274,100922,20011210,   50,    0
   274,100922,20011211,   73,    0
   274,100922,20011212,   72,    0
   274,100922,20011213,   33,    0
   274,100922,20011214,   57,    0
   274,100922,20011215,   45,    0
   274,100922,20011216,   51,    0
   274,100922,20011217,   64,    0
   274,100922,20011218,   69,    0
   274,100922,20011219,   48,    0
   274,100922,20011220,   77,    0
   274,100922,20011221,   32,    0
   274,100922,20011222,   56,    0
   274,100922,20011223,   89,    0
   274,100922,20011224,   51,    0
   274,100922,20011225,   65,    0
   274,100922,20011226,   88,    0
   274,100922,20011227,   71,    0
   274,100922,20011228,   29,    0
   274,100922,20011229,   43,    0
   274,100922,20011230,   32,    0
   274,100922,20011231,   33,    0
   274,100922,20020101,   35,    0
   274,100922,20020102,   45,    0
   274,100922,20020103,   64,    0
   274,100922,20020104,   87,    0
   274,100922,20020105,   75,    0
   274,100922,20020106,   60,    0
   274,100922,20020107,   42,    0
   274,100922,20020108,   54,    0
   274,100922,20020109,   60,    0
   274,100922,20020110,   61,    0
   274,100922,20020111,   89,    0
   274,100922,20020112,  102,    0
   274,100922,20020113,  112,    0
   274,100922,20020114,   91,    0
   274,100922,20020115,   94,    0
   274,100922,20020116,   94,    0
   274,100922,20020117,   94,    0
   274,100922,20020118,  111,    0
   274,100922,20020119,  131,    0
   274,100922,20020120,  124,    0
   274,100922,20020121,   97,    0
   274,100922,20020122,  122,    0
   274,100922,20020123,  104,    0
   274,100922,20020124,  121,    0
   274,100922,20020125,  120,    0
   274,100922,20020126,  135,    0
   274,100922,20020127,  120,    0
   274,100922,20020128,  140,    0
   274,100922,20020129,  123,    0
   274,100922,20020130,  122,    0
   274,100922,20020131,  135,    0
   274,100922,20020201,  129,    0
   274,100922,20020202,  110,    0
   274,100922,20020203,  132,    0
   274,100922,20020204,  125,    0
   274,100922,20020205,   99,    0
   274,100922,20020206,  115,    0
   274,100922,20020207,  139,    0
   274,100922,20020208,  105,    0
   274,100922,20020209,  132,    0
   274,100922,20020210,  132,    0
   274,100922,20020211,  126,    0
   274,100922,20020212,  102,    0
   274,100922,20020213,   87,    0
   274,100922,20020214,   89,    0
   274,100922,20020215,   75,    0
   274,100922,20020216,   92,    0
   274,100922,20020217,   99,    0
   274,100922,20020218,  112,    0
   274,100922,20020219,  100,    0
   274,100922,20020220,  125,    0
   274,100922,20020221,  134,    0
   274,100922,20020222,   77,    0
   274,100922,20020223,  107,    0
   274,100922,20020224,  123,    0
   274,100922,20020225,  127,    0
   274,100922,20020226,   67,    0
   274,100922,20020227,   98,    0
   274,100922,20020228,   89,    0
   274,100922,20020301,   93,    0
   274,100922,20020302,   98,    0
   274,100922,20020303,   92,    0
   274,100922,20020304,  126,    0
   274,100922,20020305,  123,    0
   274,100922,20020306,  151,    0
   274,100922,20020307,  139,    0
   274,100922,20020308,  107,    0
   274,100922,20020309,  121,    0
   274,100922,20020310,  124,    0
   274,100922,20020311,  117,    0
   274,100922,20020312,   73,    0
   274,100922,20020313,   85,    0
   274,100922,20020314,   95,    0
   274,100922,20020315,  139,    0
   274,100922,20020316,  142,    0
   274,100922,20020317,  119,    0
   274,100922,20020318,  119,    0
   274,100922,20020319,  126,    0
   274,100922,20020320,  157,    0
   274,100922,20020321,  156,    0
   274,100922,20020322,  126,    0
   274,100922,20020323,  126,    0
   274,100922,20020324,  142,    0
   274,100922,20020325,  116,    0
   274,100922,20020326,  127,    0
   274,100922,20020327,  139,    0
   274,100922,20020328,  169,    0
   274,100922,20020329,  168,    0
   274,100922,20020330,  134,    0
   274,100922,20020331,  142,    0
   274,100922,20020401,  186,    0
   274,100922,20020402,  201,    0
   274,100922,20020403,  188,    0
   274,100922,20020404,  178,    0
   274,100922,20020405,  129,    0
   274,100922,20020406,  134,    0
   274,100922,20020407,  129,    0
   274,100922,20020408,  101,    0
   274,100922,20020409,  130,    0
   274,100922,20020410,  129,    0
   274,100922,20020411,  132,    0
   274,100922,20020412,  119,    0
   274,100922,20020413,  113,    0
   274,100922,20020414,  141,    0
   274,100922,20020415,  151,    0
   274,100922,20020416,  150,    0
   274,100922,20020417,  134,    0
   274,100922,20020418,  147,    0
   274,100922,20020419,  159,    0
   274,100922,20020420,  197,    0
   274,100922,20020421,  168,    0
   274,100922,20020422,  204,    0
   274,100922,20020423,  217,    0
   274,100922,20020424,  168,    0
   274,100922,20020425,  157,    0
   274,100922,20020426,  134,    0
   274,100922,20020427,  144,    0
   274,100922,20020428,  148,    0
   274,100922,20020429,  118,    0
   274,100922,20020430,  151,    0
   274,100922,20020501,  158,    0
   274,100922,20020502,  136,    0
   274,100922,20020503,  139,    0
   274,100922,20020504,  136,    0
   274,100922,20020505,  154,    0
   274,100922,20020506,  157,    0
   274,100922,20020507,  156,    0
   274,100922,20020508,  125,    0
   274,100922,20020509,  166,    0
   274,100922,20020510,  173,    0
   274,100922,20020511,  177,    0
   274,100922,20020512,  143,    0
   274,100922,20020513,  168,    0
   274,100922,20020514,  193,    0
   274,100922,20020515,  250,    0
   274,100922,20020516,  235,    0
   274,100922,20020517,  174,    0
   274,100922,20020518,  193,    0
   274,100922,20020519,  173,    0
   274,100922,20020520,  178,    0
   274,100922,20020521,  174,    0
   274,100922,20020522,  171,    0
   274,100922,20020523,  172,    0
   274,100922,20020524,  149,    0
   274,100922,20020525,  150,    0
   274,100922,20020526,  174,    0
   274,100922,20020527,  151,    0
   274,100922,20020528,  170,    0
   274,100922,20020529,  174,    0
   274,100922,20020530,  189,    0
   274,100922,20020531,  226,    0
   274,100922,20020601,  253,    0
   274,100922,20020602,  175,    0
   274,100922,20020603,  174,    0
   274,100922,20020604,  156,    0
   274,100922,20020605,  178,    0
   274,100922,20020606,  173,    0
   274,100922,20020607,  180,    0
   274,100922,20020608,  155,    0
   274,100922,20020609,  175,    0
   274,100922,20020610,  180,    0
   274,100922,20020611,  172,    0
   274,100922,20020612,  214,    0
   274,100922,20020613,  228,    0
   274,100922,20020614,  206,    0
   274,100922,20020615,  215,    0
   274,100922,20020616,  230,    0
   274,100922,20020617,  214,    0
   274,100922,20020618,  212,    0
   274,100922,20020619,  222,    0
   274,100922,20020620,  212,    0
   274,100922,20020621,  189,    0
   274,100922,20020622,  205,    0
   274,100922,20020623,  215,    0
   274,100922,20020624,  205,    0
   274,100922,20020625,  237,    0
   274,100922,20020626,  190,    0
   274,100922,20020627,  195,    0
   274,100922,20020628,  195,    0
   274,100922,20020629,  212,    0
   274,100922,20020630,  166,    0
   274,100922,20020701,  185,    0
   274,100922,20020702,  185,    0
   274,100922,20020703,  200,    0
   274,100922,20020704,  202,    0
   274,100922,20020705,  205,    0
   274,100922,20020706,  208,    0
   274,100922,20020707,  193,    0
   274,100922,20020708,  204,    0
   274,100922,20020709,  205,    0
   274,100922,20020710,  199,    0
   274,100922,20020711,  190,    0
   274,100922,20020712,  226,    0
   274,100922,20020713,  252,    0
   274,100922,20020714,  258,    0
   274,100922,20020715,  259,    0
   274,100922,20020716,  224,    0
   274,100922,20020717,  229,    0
   274,100922,20020718,  261,    0
   274,100922,20020719,  222,    0
   274,100922,20020720,  206,    0
   274,100922,20020721,  217,    0
   274,100922,20020722,  221,    0
   274,100922,20020723,  193,    0
   274,100922,20020724,  225,    0
   274,100922,20020725,  261,    0
   274,100922,20020726,  239,    0
   274,100922,20020727,  268,    0
   274,100922,20020728,  301,    0
   274,100922,20020729,  244,    0
   274,100922,20020730,  216,    0
   274,100922,20020731,  199,    0
   274,100922,20020801,  231,    0
   274,100922,20020802,  220,    0
   274,100922,20020803,  216,    0
   274,100922,20020804,  240,    0
   274,100922,20020805,  252,    0
   274,100922,20020806,  256,    0
   274,100922,20020807,  204,    0
   274,100922,20020808,  196,    0
   274,100922,20020809,  222,    0
   274,100922,20020810,  195,    0
   274,100922,20020811,  231,    0
   274,100922,20020812,  237,    0
   274,100922,20020813,  254,    0
   274,100922,20020814,  267,    0
   274,100922,20020815,  259,    0
   274,100922,20020816,  285,    0
   274,100922,20020817,  262,    0
   274,100922,20020818,  220,    0
   274,100922,20020819,  211,    0
   274,100922,20020820,  231,    0
   274,100922,20020821,  230,    0
   274,100922,20020822,  214,    0
   274,100922,20020823,  229,    0
   274,100922,20020824,  209,    0
   274,100922,20020825,  172,    0
   274,100922,20020826,  214,    0
   274,100922,20020827,  230,    0
   274,100922,20020828,  231,    0
   274,100922,20020829,  235,    0
   274,100922,20020830,  201,    0
   274,100922,20020831,  202,    0
   274,100922,20020901,  217,    0
   274,100922,20020902,  224,    0
   274,100922,20020903,  224,    0
   274,100922,20020904,  226,    0
   274,100922,20020905,  222,    0
   274,100922,20020906,  192,    0
   274,100922,20020907,  199,    0
   274,100922,20020908,  159,    0
   274,100922,20020909,  209,    0
   274,100922,20020910,  222,    0
   274,100922,20020911,  227,    0
   274,100922,20020912,  241,    0
   274,100922,20020913,  195,    0
   274,100922,20020914,  166,    0
   274,100922,20020915,  176,    0
   274,100922,20020916,  177,    0
   274,100922,20020917,  172,    0
   274,100922,20020918,  186,    0
   274,100922,20020919,  176,    0
   274,100922,20020920,  196,    0
   274,100922,20020921,  181,    0
   274,100922,20020922,  188,    0
   274,100922,20020923,  182,    0
   274,100922,20020924,  189,    0
   274,100922,20020925,  189,    0
   274,100922,20020926,  161,    0
   274,100922,20020927,  197,    0
   274,100922,20020928,  199,    0
   274,100922,20020929,  210,    0
   274,100922,20020930,  214,    0
   274,100922,20021001,  178,    0
   274,100922,20021002,  199,    0
   274,100922,20021003,  192,    0
   274,100922,20021004,  189,    0
   274,100922,20021005,  179,    0
   274,100922,20021006,  154,    0
   274,100922,20021007,  162,    0
   274,100922,20021008,  155,    0
   274,100922,20021009,  160,    0
   274,100922,20021010,  151,    0
   274,100922,20021011,  157,    0
   274,100922,20021012,  113,    0
   274,100922,20021013,  112,    0
   274,100922,20021014,  136,    0
   274,100922,20021015,  114,    0
   274,100922,20021016,  121,    0
   274,100922,20021017,  105,    0
   274,100922,20021018,  119,    0
   274,100922,20021019,  121,    0
   274,100922,20021020,  172,    0
   274,100922,20021021,  166,    0
   274,100922,20021022,  114,    0
   274,100922,20021023,  150,    0
   274,100922,20021024,  157,    0
   274,100922,20021025,  157,    0
   274,100922,20021026,  134,    0
   274,100922,20021027,  121,    0
   274,100922,20021028,  138,    0
   274,100922,20021029,  102,    0
   274,100922,20021030,  134,    0
   274,100922,20021031,  152,    0
   274,100922,20021101,  157,    0
   274,100922,20021102,  138,    0
   274,100922,20021103,  145,    0
   274,100922,20021104,  144,    0
   274,100922,20021105,  140,    0
   274,100922,20021106,  110,    0
   274,100922,20021107,  135,    0
   274,100922,20021108,  128,    0
   274,100922,20021109,  148,    0
   274,100922,20021110,  130,    0
   274,100922,20021111,  121,    0
   274,100922,20021112,  122,    0
   274,100922,20021113,  126,    0
   274,100922,20021114,  131,    0
   274,100922,20021115,  102,    0
   274,100922,20021116,   98,    0
   274,100922,20021117,   85,    0
   274,100922,20021118,   98,    0
   274,100922,20021119,  109,    0
   274,100922,20021120,  108,    0
   274,100922,20021121,   97,    0
   274,100922,20021122,  108,    0
   274,100922,20021123,   91,    0
   274,100922,20021124,   63,    0
   274,100922,20021125,  118,    0
   274,100922,20021126,  114,    0
   274,100922,20021127,  118,    0
   274,100922,20021128,   90,    0
   274,100922,20021129,  121,    0
   274,100922,20021130,  123,    0
   274,100922,20021201,  109,    0
   274,100922,20021202,  103,    0
   274,100922,20021203,  106,    0
   274,100922,20021204,   88,    0
   274,100922,20021205,   78,    0
   274,100922,20021206,   63,    0
   274,100922,20021207,   64,    0
   274,100922,20021208,   50,    0
   274,100922,20021209,   24,    0
   274,100922,20021210,   28,    0
   274,100922,20021211,   49,    0
   274,100922,20021212,   67,    0
   274,100922,20021213,   77,    0
   274,100922,20021214,   62,    0
   274,100922,20021215,   72,    0
   274,100922,20021216,   53,    0
   274,100922,20021217,   59,    0
   274,100922,20021218,   61,    0
   274,100922,20021219,   60,    0
   274,100922,20021220,  118,    0
   274,100922,20021221,  121,    0
   274,100922,20021222,  123,    0
   274,100922,20021223,  136,    0
   274,100922,20021224,  114,    0
   274,100922,20021225,  123,    0
   274,100922,20021226,  115,    0
   274,100922,20021227,  116,    0
   274,100922,20021228,  131,    0
   274,100922,20021229,  117,    0
   274,100922,20021230,   95,    0
   274,100922,20021231,  118,    0
   274,100922,20030101,   91,    0
   274,100922,20030102,   62,    0
   274,100922,20030103,   40,    0
   274,100922,20030104,   35,    0
   274,100922,20030105,   34,    0
   274,100922,20030106,   23,    0
