EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 15-08-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : maximum temperature in 0.1 &#176;C
30-34 Q_TX : Quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 105790) of UNITED KINGDOM, YEOVILTON (STAID: 1812)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TX, Q_TX
  1812,105790,20120313,  108,    0
  1812,105790,20120314,   85,    0
  1812,105790,20120315,   97,    0
  1812,105790,20120316,  111,    0
  1812,105790,20120317,   99,    0
  1812,105790,20120318,  125,    0
  1812,105790,20120319,  122,    0
  1812,105790,20120320,  147,    0
  1812,105790,20120321,  187,    0
  1812,105790,20120322,  178,    0
  1812,105790,20120323,  201,    0
  1812,105790,20120324,  185,    0
  1812,105790,20120325,  200,    0
  1812,105790,20120326,  188,    0
  1812,105790,20120327,  206,    0
  1812,105790,20120328,  196,    0
  1812,105790,20120329,  168,    0
  1812,105790,20120330,  121,    0
  1812,105790,20120331,  122,    0
  1812,105790,20120401,  144,    0
  1812,105790,20120402,  123,    0
  1812,105790,20120403,   91,    0
  1812,105790,20120404,   85,    0
  1812,105790,20120405,  124,    0
  1812,105790,20120406,  123,    0
  1812,105790,20120407,  150,    0
  1812,105790,20120408,  117,    0
  1812,105790,20120409,  120,    0
  1812,105790,20120410,  129,    0
  1812,105790,20120411,  140,    0
  1812,105790,20120412,  143,    0
  1812,105790,20120413,  110,    0
  1812,105790,20120414,  109,    0
  1812,105790,20120415,  111,    0
  1812,105790,20120416,  126,    0
  1812,105790,20120417,  103,    0
  1812,105790,20120418,  119,    0
  1812,105790,20120419,  114,    0
  1812,105790,20120420,  122,    0
  1812,105790,20120421,  118,    0
  1812,105790,20120422,   95,    0
  1812,105790,20120423,  131,    0
  1812,105790,20120424,  125,    0
  1812,105790,20120425,  134,    0
  1812,105790,20120426,  141,    0
  1812,105790,20120427,   95,    0
  1812,105790,20120428,  108,    0
  1812,105790,20120429,  160,    0
  1812,105790,20120430,  153,    0
  1812,105790,20120501,  153,    0
  1812,105790,20120502,   96,    0
  1812,105790,20120503,  113,    0
  1812,105790,20120504,  109,    0
  1812,105790,20120505,  120,    0
  1812,105790,20120506,  157,    0
  1812,105790,20120507,  164,    0
  1812,105790,20120508,  144,    0
  1812,105790,20120509,  153,    0
  1812,105790,20120510,  138,    0
  1812,105790,20120511,  153,    0
  1812,105790,20120512,  158,    0
  1812,105790,20120513,  137,    0
  1812,105790,20120514,  133,    0
  1812,105790,20120515,  138,    0
  1812,105790,20120516,  149,    0
  1812,105790,20120517,  142,    0
  1812,105790,20120518,  161,    0
  1812,105790,20120519,  141,    0
  1812,105790,20120520,  177,    0
  1812,105790,20120521,  205,    0
  1812,105790,20120522,  217,    0
  1812,105790,20120523,  251,    0
  1812,105790,20120524,  271,    0
  1812,105790,20120525,  262,    0
  1812,105790,20120526,  246,    0
  1812,105790,20120527,  211,    0
  1812,105790,20120528,  221,    0
  1812,105790,20120529,  220,    0
  1812,105790,20120530,  207,    0
  1812,105790,20120531,  199,    0
  1812,105790,20120601,  210,    0
  1812,105790,20120602,  176,    0
  1812,105790,20120603,  153,    0
  1812,105790,20120604,  150,    0
  1812,105790,20120605,  172,    0
  1812,105790,20120606,  163,    0
  1812,105790,20120607,  146,    0
  1812,105790,20120608,  161,    0
  1812,105790,20120609,  141,    0
  1812,105790,20120610,  146,    0
  1812,105790,20120611,  151,    0
  1812,105790,20120612,  153,    0
  1812,105790,20120613,  172,    0
  1812,105790,20120614,  170,    0
  1812,105790,20120615,  159,    0
  1812,105790,20120616,  180,    0
  1812,105790,20120617,  176,    0
  1812,105790,20120618,  192,    0
  1812,105790,20120619,  213,    0
  1812,105790,20120620,  163,    0
  1812,105790,20120621,  176,    0
  1812,105790,20120622,  175,    0
  1812,105790,20120623,  195,    0
  1812,105790,20120624,  197,    0
  1812,105790,20120625,  196,    0
  1812,105790,20120626,  210,    0
  1812,105790,20120627,  241,    0
  1812,105790,20120628,  187,    0
  1812,105790,20120629,  188,    0
  1812,105790,20120630,  187,    0
  1812,105790,20120701,  163,    0
  1812,105790,20120702,  165,    0
  1812,105790,20120703,  192,    0
  1812,105790,20120704,  209,    0
  1812,105790,20120705,  172,    0
  1812,105790,20120706,  174,    0
  1812,105790,20120707,  220,    0
  1812,105790,20120708,  177,    0
  1812,105790,20120709,  195,    0
  1812,105790,20120710,  193,    0
  1812,105790,20120711,  150,    0
  1812,105790,20120712,  187,    0
  1812,105790,20120713,  182,    0
  1812,105790,20120714,  176,    0
  1812,105790,20120715,  186,    0
  1812,105790,20120716,  235,    0
  1812,105790,20120717,  189,    0
  1812,105790,20120718,  193,    0
  1812,105790,20120719,  197,    0
  1812,105790,20120720,  213,    0
  1812,105790,20120721,  211,    0
  1812,105790,20120722,  232,    0
  1812,105790,20120723,  263,    0
  1812,105790,20120724,  271,    0
  1812,105790,20120725,  278,    0
  1812,105790,20120726,  232,    0
  1812,105790,20120727,  190,    0
  1812,105790,20120728,  185,    0
  1812,105790,20120729,  189,    0
  1812,105790,20120730,  201,    0
  1812,105790,20120731,  200,    0
  1812,105790,20120801,  205,    0
  1812,105790,20120802,  198,    0
  1812,105790,20120803,  192,    0
  1812,105790,20120804,  192,    0
  1812,105790,20120805,  185,    0
  1812,105790,20120806,  175,    0
  1812,105790,20120807,  204,    0
  1812,105790,20120808,  249,    0
  1812,105790,20120809,  254,    0
  1812,105790,20120810,  235,    0
  1812,105790,20120811,  222,    0
  1812,105790,20120812,  207,    0
  1812,105790,20120813,  227,    0
  1812,105790,20120814,  198,    0
  1812,105790,20120815,  203,    0
  1812,105790,20120816,  237,    0
  1812,105790,20120817,  234,    0
  1812,105790,20120818,  249,    0
  1812,105790,20120819,  230,    0
  1812,105790,20120820,  207,    0
  1812,105790,20120821,  209,    0
  1812,105790,20120822,  189,    0
  1812,105790,20120823,  176,    0
  1812,105790,20120824,  206,    0
  1812,105790,20120825,  193,    0
  1812,105790,20120826,  188,    0
  1812,105790,20120827,  202,    0
  1812,105790,20120828,  177,    0
  1812,105790,20120829,  186,    0
  1812,105790,20120830,  179,    0
  1812,105790,20120831,  204,    0
  1812,105790,20120901,  190,    0
  1812,105790,20120902,  214,    0
  1812,105790,20120903,  203,    0
  1812,105790,20120904,  196,    0
  1812,105790,20120905,  202,    0
  1812,105790,20120906,  224,    0
  1812,105790,20120907,  223,    0
  1812,105790,20120908,  216,    0
  1812,105790,20120909,  192,    0
  1812,105790,20120910,  165,    0
  1812,105790,20120911,  175,    0
  1812,105790,20120912,  182,    0
  1812,105790,20120913,  188,    0
  1812,105790,20120914,  188,    0
  1812,105790,20120915,  177,    0
  1812,105790,20120916,  190,    0
  1812,105790,20120917,  163,    0
  1812,105790,20120918,  161,    0
  1812,105790,20120919,  167,    0
  1812,105790,20120920,  164,    0
  1812,105790,20120921,  149,    0
  1812,105790,20120922,  130,    0
  1812,105790,20120923,  160,    0
  1812,105790,20120924,  167,    0
  1812,105790,20120925,  158,    0
  1812,105790,20120926,  163,    0
  1812,105790,20120927,  167,    0
  1812,105790,20120928,  149,    0
  1812,105790,20120929,  169,    0
  1812,105790,20120930,  173,    0
  1812,105790,20121001,  172,    0
  1812,105790,20121002,  144,    0
  1812,105790,20121003,  165,    0
  1812,105790,20121004,  143,    0
  1812,105790,20121005,  149,    0
  1812,105790,20121006,  147,    0
  1812,105790,20121007,  157,    0
  1812,105790,20121008,  119,    0
  1812,105790,20121009,  154,    0
  1812,105790,20121010,  169,    0
  1812,105790,20121011,  134,    0
  1812,105790,20121012,  122,    0
  1812,105790,20121013,  124,    0
  1812,105790,20121014,  151,    0
  1812,105790,20121015,  150,    0
  1812,105790,20121016,  156,    0
  1812,105790,20121017,  159,    0
  1812,105790,20121018,  138,    0
  1812,105790,20121019,  148,    0
  1812,105790,20121020,  135,    0
  1812,105790,20121021,  141,    0
  1812,105790,20121022,  145,    0
  1812,105790,20121023,  154,    0
  1812,105790,20121024,  145,    0
  1812,105790,20121025,   86,    0
  1812,105790,20121026,   92,    0
  1812,105790,20121027,  104,    0
  1812,105790,20121028,  137,    0
  1812,105790,20121029,  105,    0
  1812,105790,20121030,  124,    0
  1812,105790,20121031,   97,    0
  1812,105790,20121101,  103,    0
  1812,105790,20121102,   88,    0
  1812,105790,20121103,   81,    0
  1812,105790,20121104,   94,    0
  1812,105790,20121105,  116,    0
  1812,105790,20121106,  108,    0
  1812,105790,20121107,  119,    0
  1812,105790,20121108,  108,    0
  1812,105790,20121109,  112,    0
  1812,105790,20121110,  100,    0
  1812,105790,20121111,  133,    0
  1812,105790,20121112,  143,    0
  1812,105790,20121113,  131,    0
  1812,105790,20121114,   89,    0
  1812,105790,20121115,  129,    0
  1812,105790,20121116,  112,    0
  1812,105790,20121117,  106,    0
  1812,105790,20121118,  139,    0
  1812,105790,20121119,  139,    0
  1812,105790,20121120,  129,    0
  1812,105790,20121121,  132,    0
  1812,105790,20121122,  108,    0
  1812,105790,20121123,  107,    0
  1812,105790,20121124,  116,    0
  1812,105790,20121125,   90,    0
  1812,105790,20121126,   83,    0
  1812,105790,20121127,   68,    0
  1812,105790,20121128,   55,    0
  1812,105790,20121129,   39,    0
  1812,105790,20121130,   82,    0
  1812,105790,20121201,  110,    0
  1812,105790,20121202,   96,    0
  1812,105790,20121203,   71,    0
  1812,105790,20121204,   53,    0
  1812,105790,20121205,   68,    0
  1812,105790,20121206,   84,    0
  1812,105790,20121207,   73,    0
  1812,105790,20121208,   90,    0
  1812,105790,20121209,   59,    0
  1812,105790,20121210,   31,    0
  1812,105790,20121211,   45,    0
  1812,105790,20121212,   82,    0
  1812,105790,20121213,  114,    0
  1812,105790,20121214,  109,    0
  1812,105790,20121215,  102,    0
  1812,105790,20121216,  106,    0
  1812,105790,20121217,  107,    0
  1812,105790,20121218,  124,    0
  1812,105790,20121219,  112,    0
  1812,105790,20121220,  119,    0
  1812,105790,20121221,  140,    0
  1812,105790,20121222,  125,    0
  1812,105790,20121223,  128,    0
  1812,105790,20121224,   97,    0
  1812,105790,20121225,  114,    0
  1812,105790,20121226,  115,    0
  1812,105790,20121227,  123,    0
  1812,105790,20121228,  113,    0
  1812,105790,20121229,  115,    0
  1812,105790,20121230,  113,    0
  1812,105790,20121231,-9999,    0
  1812,105790,20130101,-9999,    9
  1812,105790,20130102,-9999,    9
  1812,105790,20130103,-9999,    9
  1812,105790,20130104,-9999,    9
  1812,105790,20130105,-9999,    9
  1812,105790,20130106,-9999,    9
  1812,105790,20130107,-9999,    9
  1812,105790,20130108,-9999,    9
  1812,105790,20130109,-9999,    9
  1812,105790,20130110,-9999,    9
  1812,105790,20130111,-9999,    9
  1812,105790,20130112,-9999,    9
  1812,105790,20130113,-9999,    9
  1812,105790,20130114,-9999,    9
  1812,105790,20130115,-9999,    9
  1812,105790,20130116,-9999,    9
  1812,105790,20130117,-9999,    9
  1812,105790,20130118,-9999,    9
  1812,105790,20130119,-9999,    9
  1812,105790,20130120,-9999,    9
  1812,105790,20130121,-9999,    9
  1812,105790,20130122,-9999,    9
  1812,105790,20130123,-9999,    9
  1812,105790,20130124,-9999,    9
  1812,105790,20130125,-9999,    9
  1812,105790,20130126,-9999,    9
  1812,105790,20130127,-9999,    9
  1812,105790,20130128,-9999,    9
  1812,105790,20130129,-9999,    9
  1812,105790,20130130,-9999,    9
  1812,105790,20130131,-9999,    9
  1812,105790,20130201,-9999,    9
  1812,105790,20130202,-9999,    9
  1812,105790,20130203,-9999,    9
  1812,105790,20130204,-9999,    9
  1812,105790,20130205,-9999,    9
  1812,105790,20130206,-9999,    9
  1812,105790,20130207,-9999,    9
  1812,105790,20130208,-9999,    9
  1812,105790,20130209,-9999,    9
  1812,105790,20130210,-9999,    9
  1812,105790,20130211,-9999,    9
  1812,105790,20130212,-9999,    9
  1812,105790,20130213,-9999,    9
  1812,105790,20130214,-9999,    9
  1812,105790,20130215,-9999,    9
  1812,105790,20130216,-9999,    9
  1812,105790,20130217,-9999,    9
  1812,105790,20130218,-9999,    9
  1812,105790,20130219,-9999,    9
  1812,105790,20130220,-9999,    9
  1812,105790,20130221,-9999,    9
  1812,105790,20130222,-9999,    9
  1812,105790,20130223,-9999,    9
  1812,105790,20130224,-9999,    9
  1812,105790,20130225,-9999,    9
  1812,105790,20130226,-9999,    9
  1812,105790,20130227,-9999,    9
  1812,105790,20130228,-9999,    9
  1812,105790,20130301,-9999,    9
  1812,105790,20130302,-9999,    9
  1812,105790,20130303,-9999,    9
  1812,105790,20130304,-9999,    9
  1812,105790,20130305,-9999,    9
  1812,105790,20130306,-9999,    9
  1812,105790,20130307,-9999,    9
  1812,105790,20130308,-9999,    9
  1812,105790,20130309,-9999,    9
  1812,105790,20130310,-9999,    9
  1812,105790,20130311,-9999,    9
  1812,105790,20130312,-9999,    9
  1812,105790,20130313,-9999,    9
  1812,105790,20130314,-9999,    9
  1812,105790,20130315,-9999,    9
  1812,105790,20130316,-9999,    9
  1812,105790,20130317,-9999,    9
  1812,105790,20130318,-9999,    9
  1812,105790,20130319,-9999,    9
  1812,105790,20130320,-9999,    9
  1812,105790,20130321,-9999,    9
  1812,105790,20130322,-9999,    9
  1812,105790,20130323,-9999,    9
  1812,105790,20130324,-9999,    9
  1812,105790,20130325,-9999,    9
  1812,105790,20130326,-9999,    9
  1812,105790,20130327,-9999,    9
  1812,105790,20130328,-9999,    9
  1812,105790,20130329,-9999,    9
  1812,105790,20130330,-9999,    9
  1812,105790,20130331,-9999,    9
  1812,105790,20130401,-9999,    9
  1812,105790,20130402,-9999,    9
  1812,105790,20130403,-9999,    9
  1812,105790,20130404,-9999,    9
  1812,105790,20130405,-9999,    9
  1812,105790,20130406,-9999,    9
  1812,105790,20130407,-9999,    9
  1812,105790,20130408,-9999,    9
  1812,105790,20130409,-9999,    9
  1812,105790,20130410,-9999,    9
  1812,105790,20130411,-9999,    9
  1812,105790,20130412,-9999,    9
  1812,105790,20130413,-9999,    9
  1812,105790,20130414,-9999,    9
  1812,105790,20130415,-9999,    9
  1812,105790,20130416,-9999,    9
  1812,105790,20130417,-9999,    9
  1812,105790,20130418,-9999,    9
  1812,105790,20130419,-9999,    9
  1812,105790,20130420,-9999,    9
  1812,105790,20130421,-9999,    9
  1812,105790,20130422,-9999,    9
  1812,105790,20130423,-9999,    9
  1812,105790,20130424,-9999,    9
  1812,105790,20130425,-9999,    9
  1812,105790,20130426,-9999,    9
  1812,105790,20130427,-9999,    9
  1812,105790,20130428,-9999,    9
  1812,105790,20130429,-9999,    9
  1812,105790,20130430,-9999,    9
  1812,105790,20130501,-9999,    9
  1812,105790,20130502,-9999,    9
  1812,105790,20130503,-9999,    9
  1812,105790,20130504,-9999,    9
  1812,105790,20130505,-9999,    9
  1812,105790,20130506,-9999,    9
  1812,105790,20130507,-9999,    9
  1812,105790,20130508,-9999,    9
  1812,105790,20130509,-9999,    9
  1812,105790,20130510,-9999,    9
  1812,105790,20130511,-9999,    9
  1812,105790,20130512,-9999,    9
  1812,105790,20130513,-9999,    9
  1812,105790,20130514,-9999,    9
  1812,105790,20130515,-9999,    9
  1812,105790,20130516,-9999,    9
  1812,105790,20130517,-9999,    9
  1812,105790,20130518,-9999,    9
  1812,105790,20130519,-9999,    9
  1812,105790,20130520,-9999,    9
  1812,105790,20130521,-9999,    9
  1812,105790,20130522,-9999,    9
  1812,105790,20130523,-9999,    9
  1812,105790,20130524,-9999,    9
  1812,105790,20130525,-9999,    9
  1812,105790,20130526,-9999,    9
  1812,105790,20130527,-9999,    9
  1812,105790,20130528,-9999,    9
  1812,105790,20130529,-9999,    9
  1812,105790,20130530,-9999,    9
  1812,105790,20130531,-9999,    9
  1812,105790,20130601,-9999,    9
  1812,105790,20130602,-9999,    9
  1812,105790,20130603,-9999,    9
  1812,105790,20130604,-9999,    9
  1812,105790,20130605,-9999,    9
  1812,105790,20130606,-9999,    9
  1812,105790,20130607,-9999,    9
  1812,105790,20130608,-9999,    9
  1812,105790,20130609,-9999,    9
  1812,105790,20130610,-9999,    9
  1812,105790,20130611,-9999,    9
  1812,105790,20130612,-9999,    9
  1812,105790,20130613,-9999,    9
  1812,105790,20130614,-9999,    9
  1812,105790,20130615,-9999,    9
  1812,105790,20130616,-9999,    9
  1812,105790,20130617,-9999,    9
  1812,105790,20130618,-9999,    9
  1812,105790,20130619,-9999,    9
  1812,105790,20130620,-9999,    9
  1812,105790,20130621,-9999,    9
  1812,105790,20130622,-9999,    9
  1812,105790,20130623,-9999,    9
  1812,105790,20130624,-9999,    9
  1812,105790,20130625,-9999,    9
  1812,105790,20130626,-9999,    9
  1812,105790,20130627,-9999,    9
  1812,105790,20130628,-9999,    9
  1812,105790,20130629,-9999,    9
  1812,105790,20130630,-9999,    9
  1812,105790,20130701,-9999,    9
  1812,105790,20130702,-9999,    9
  1812,105790,20130703,-9999,    9
  1812,105790,20130704,-9999,    9
  1812,105790,20130705,-9999,    9
  1812,105790,20130706,-9999,    9
  1812,105790,20130707,-9999,    9
  1812,105790,20130708,-9999,    9
  1812,105790,20130709,-9999,    9
  1812,105790,20130710,-9999,    9
  1812,105790,20130711,-9999,    9
  1812,105790,20130712,-9999,    9
  1812,105790,20130713,-9999,    9
  1812,105790,20130714,-9999,    9
  1812,105790,20130715,-9999,    9
  1812,105790,20130716,-9999,    9
  1812,105790,20130717,-9999,    9
  1812,105790,20130718,-9999,    9
  1812,105790,20130719,-9999,    9
  1812,105790,20130720,-9999,    9
  1812,105790,20130721,-9999,    9
  1812,105790,20130722,-9999,    9
  1812,105790,20130723,-9999,    9
  1812,105790,20130724,-9999,    9
  1812,105790,20130725,-9999,    9
  1812,105790,20130726,-9999,    9
  1812,105790,20130727,-9999,    9
  1812,105790,20130728,-9999,    9
  1812,105790,20130729,-9999,    9
  1812,105790,20130730,-9999,    9
  1812,105790,20130731,-9999,    9
  1812,105790,20130801,-9999,    9
  1812,105790,20130802,-9999,    9
  1812,105790,20130803,-9999,    9
  1812,105790,20130804,-9999,    9
  1812,105790,20130805,-9999,    9
  1812,105790,20130806,-9999,    9
  1812,105790,20130807,-9999,    9
  1812,105790,20130808,-9999,    9
  1812,105790,20130809,-9999,    9
  1812,105790,20130810,-9999,    9
  1812,105790,20130811,-9999,    9
  1812,105790,20130812,-9999,    9
  1812,105790,20130813,-9999,    9
  1812,105790,20130814,-9999,    9
  1812,105790,20130815,-9999,    9
  1812,105790,20130816,-9999,    9
  1812,105790,20130817,-9999,    9
  1812,105790,20130818,-9999,    9
  1812,105790,20130819,-9999,    9
  1812,105790,20130820,-9999,    9
  1812,105790,20130821,-9999,    9
  1812,105790,20130822,-9999,    9
  1812,105790,20130823,-9999,    9
  1812,105790,20130824,-9999,    9
  1812,105790,20130825,-9999,    9
  1812,105790,20130826,-9999,    9
  1812,105790,20130827,-9999,    9
  1812,105790,20130828,-9999,    9
  1812,105790,20130829,-9999,    9
  1812,105790,20130830,-9999,    9
  1812,105790,20130831,-9999,    9
  1812,105790,20130901,-9999,    9
  1812,105790,20130902,-9999,    9
  1812,105790,20130903,-9999,    9
  1812,105790,20130904,-9999,    9
  1812,105790,20130905,-9999,    9
  1812,105790,20130906,-9999,    9
  1812,105790,20130907,-9999,    9
  1812,105790,20130908,-9999,    9
  1812,105790,20130909,-9999,    9
  1812,105790,20130910,-9999,    9
  1812,105790,20130911,-9999,    9
  1812,105790,20130912,-9999,    9
  1812,105790,20130913,-9999,    9
  1812,105790,20130914,-9999,    9
  1812,105790,20130915,-9999,    9
  1812,105790,20130916,-9999,    9
  1812,105790,20130917,-9999,    9
  1812,105790,20130918,-9999,    9
  1812,105790,20130919,-9999,    9
  1812,105790,20130920,-9999,    9
  1812,105790,20130921,-9999,    9
  1812,105790,20130922,-9999,    9
  1812,105790,20130923,-9999,    9
  1812,105790,20130924,-9999,    9
  1812,105790,20130925,-9999,    9
  1812,105790,20130926,-9999,    9
  1812,105790,20130927,-9999,    9
  1812,105790,20130928,-9999,    9
  1812,105790,20130929,-9999,    9
  1812,105790,20130930,-9999,    9
  1812,105790,20131001,-9999,    9
  1812,105790,20131002,-9999,    9
  1812,105790,20131003,-9999,    9
  1812,105790,20131004,-9999,    9
  1812,105790,20131005,-9999,    9
  1812,105790,20131006,-9999,    9
  1812,105790,20131007,-9999,    9
  1812,105790,20131008,-9999,    9
  1812,105790,20131009,-9999,    9
  1812,105790,20131010,-9999,    9
  1812,105790,20131011,-9999,    9
  1812,105790,20131012,-9999,    9
  1812,105790,20131013,-9999,    9
  1812,105790,20131014,-9999,    9
  1812,105790,20131015,-9999,    9
  1812,105790,20131016,-9999,    9
  1812,105790,20131017,-9999,    9
  1812,105790,20131018,-9999,    9
  1812,105790,20131019,-9999,    9
  1812,105790,20131020,-9999,    9
  1812,105790,20131021,-9999,    9
  1812,105790,20131022,-9999,    9
  1812,105790,20131023,-9999,    9
  1812,105790,20131024,-9999,    9
  1812,105790,20131025,-9999,    9
  1812,105790,20131026,-9999,    9
  1812,105790,20131027,-9999,    9
  1812,105790,20131028,-9999,    9
  1812,105790,20131029,-9999,    9
  1812,105790,20131030,-9999,    9
  1812,105790,20131031,-9999,    9
  1812,105790,20131101,-9999,    9
  1812,105790,20131102,-9999,    9
  1812,105790,20131103,-9999,    9
  1812,105790,20131104,-9999,    9
  1812,105790,20131105,-9999,    9
  1812,105790,20131106,-9999,    9
  1812,105790,20131107,-9999,    9
  1812,105790,20131108,-9999,    9
  1812,105790,20131109,-9999,    9
  1812,105790,20131110,-9999,    9
  1812,105790,20131111,-9999,    9
  1812,105790,20131112,-9999,    9
  1812,105790,20131113,-9999,    9
  1812,105790,20131114,-9999,    9
  1812,105790,20131115,-9999,    9
  1812,105790,20131116,-9999,    9
  1812,105790,20131117,-9999,    9
  1812,105790,20131118,-9999,    9
  1812,105790,20131119,-9999,    9
  1812,105790,20131120,-9999,    9
  1812,105790,20131121,-9999,    9
  1812,105790,20131122,-9999,    9
  1812,105790,20131123,-9999,    9
  1812,105790,20131124,-9999,    9
  1812,105790,20131125,-9999,    9
  1812,105790,20131126,-9999,    9
  1812,105790,20131127,-9999,    9
  1812,105790,20131128,-9999,    9
  1812,105790,20131129,-9999,    9
  1812,105790,20131130,-9999,    9
  1812,105790,20131201,-9999,    9
  1812,105790,20131202,-9999,    9
  1812,105790,20131203,-9999,    9
  1812,105790,20131204,-9999,    9
  1812,105790,20131205,-9999,    9
  1812,105790,20131206,-9999,    9
  1812,105790,20131207,-9999,    9
  1812,105790,20131208,-9999,    9
  1812,105790,20131209,-9999,    9
  1812,105790,20131210,-9999,    9
  1812,105790,20131211,-9999,    9
  1812,105790,20131212,-9999,    9
  1812,105790,20131213,-9999,    9
  1812,105790,20131214,-9999,    9
  1812,105790,20131215,-9999,    9
  1812,105790,20131216,-9999,    9
  1812,105790,20131217,-9999,    9
  1812,105790,20131218,-9999,    9
  1812,105790,20131219,-9999,    9
  1812,105790,20131220,-9999,    9
  1812,105790,20131221,-9999,    9
  1812,105790,20131222,-9999,    9
  1812,105790,20131223,-9999,    9
  1812,105790,20131224,-9999,    9
  1812,105790,20131225,-9999,    9
  1812,105790,20131226,-9999,    9
  1812,105790,20131227,-9999,    9
  1812,105790,20131228,-9999,    9
  1812,105790,20131229,-9999,    9
  1812,105790,20131230,-9999,    9
  1812,105790,20131231,  121,    9
  1812,105790,20140101,  114,    0
  1812,105790,20140102,  108,    0
  1812,105790,20140103,   74,    0
  1812,105790,20140104,  131,    0
  1812,105790,20140105,  121,    0
  1812,105790,20140106,  115,    0
  1812,105790,20140107,  122,    0
  1812,105790,20140108,   91,    0
  1812,105790,20140109,  102,    0
  1812,105790,20140110,   82,    0
  1812,105790,20140111,  110,    0
  1812,105790,20140112,   95,    0
  1812,105790,20140113,  106,    0
  1812,105790,20140114,  114,    0
  1812,105790,20140115,   99,    0
  1812,105790,20140116,  109,    0
  1812,105790,20140117,   96,    0
  1812,105790,20140118,   85,    0
  1812,105790,20140119,   73,    0
  1812,105790,20140120,   90,    0
  1812,105790,20140121,   98,    0
  1812,105790,20140122,   91,    0
  1812,105790,20140123,  104,    0
  1812,105790,20140124,  119,    0
  1812,105790,20140125,  120,    0
  1812,105790,20140126,   85,    0
  1812,105790,20140127,   99,    0
  1812,105790,20140128,   74,    0
  1812,105790,20140129,   42,    0
  1812,105790,20140130,  109,    0
  1812,105790,20140131,   90,    0
  1812,105790,20140201,  105,    0
  1812,105790,20140202,   83,    0
  1812,105790,20140203,   92,    0
  1812,105790,20140204,  105,    0
  1812,105790,20140205,   94,    0
  1812,105790,20140206,  100,    0
  1812,105790,20140207,   91,    0
  1812,105790,20140208,   87,    0
  1812,105790,20140209,   85,    0
  1812,105790,20140210,   84,    0
  1812,105790,20140211,  104,    0
  1812,105790,20140212,   80,    0
  1812,105790,20140213,  121,    0
  1812,105790,20140214,  104,    0
  1812,105790,20140215,  100,    0
  1812,105790,20140216,   96,    0
  1812,105790,20140217,  120,    0
  1812,105790,20140218,  110,    0
  1812,105790,20140219,  121,    0
  1812,105790,20140220,  103,    0
  1812,105790,20140221,  111,    0
  1812,105790,20140222,  119,    0
  1812,105790,20140223,  116,    0
  1812,105790,20140224,  108,    0
  1812,105790,20140225,  106,    0
  1812,105790,20140226,  107,    0
  1812,105790,20140227,   70,    0
  1812,105790,20140228,  100,    0
  1812,105790,20140301,   97,    0
  1812,105790,20140302,   95,    0
  1812,105790,20140303,  110,    0
  1812,105790,20140304,  122,    0
  1812,105790,20140305,  110,    0
  1812,105790,20140306,  149,    0
  1812,105790,20140307,  146,    0
  1812,105790,20140308,  162,    0
  1812,105790,20140309,  127,    0
  1812,105790,20140310,   93,    0
  1812,105790,20140311,  113,    0
  1812,105790,20140312,   93,    0
  1812,105790,20140313,  105,    0
  1812,105790,20140314,  151,    0
  1812,105790,20140315,  153,    0
  1812,105790,20140316,  125,    0
  1812,105790,20140317,  138,    0
  1812,105790,20140318,  141,    0
  1812,105790,20140319,  125,    0
  1812,105790,20140320,  115,    0
  1812,105790,20140321,  110,    0
  1812,105790,20140322,  102,    0
  1812,105790,20140323,   98,    0
  1812,105790,20140324,  110,    0
  1812,105790,20140325,   89,    0
  1812,105790,20140326,   93,    0
  1812,105790,20140327,  117,    0
  1812,105790,20140328,  169,    0
  1812,105790,20140329,  183,    0
  1812,105790,20140330,  157,    0
  1812,105790,20140331,  170,    0
  1812,105790,20140401,  161,    0
  1812,105790,20140402,  150,    0
  1812,105790,20140403,  150,    0
  1812,105790,20140404,  136,    0
  1812,105790,20140405,  135,    0
  1812,105790,20140406,  131,    0
  1812,105790,20140407,  129,    0
  1812,105790,20140408,  143,    0
  1812,105790,20140409,  131,    0
  1812,105790,20140410,  163,    0
  1812,105790,20140411,  138,    0
  1812,105790,20140412,  140,    0
  1812,105790,20140413,  155,    0
  1812,105790,20140414,  151,    0
  1812,105790,20140415,  153,    0
  1812,105790,20140416,  158,    0
  1812,105790,20140417,  141,    0
  1812,105790,20140418,  131,    0
  1812,105790,20140419,  128,    0
  1812,105790,20140420,  175,    0
  1812,105790,20140421,  149,    0
  1812,105790,20140422,  129,    0
  1812,105790,20140423,  152,    0
  1812,105790,20140424,  149,    0
  1812,105790,20140425,  138,    0
  1812,105790,20140426,  144,    0
  1812,105790,20140427,  151,    0
  1812,105790,20140428,  165,    0
